hour,NOV 1,NOV 2,NOV 3,NOV 4,NOV 5,NOV 6,NOV 7,NOV 8,NOV 9,NOV 10,NOV 11,NOV 12,NOV 13,NOV 14,NOV 15,NOV 16,NOV 17,NOV 18,NOV 19,NOV 20,NOV 21,NOV 22,NOV 23,NOV 24,NOV 25,NOV 26,NOV 27,NOV 28,NOV 29,NOV 30
0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
